,subject_id,NUMBER_OF_INSTALLMENTS,SANCTION_AMT,TOT_OUTSTD_BAL,OVER_DUE_AMT,AMOUNT_OF_INSTALLMENT,DEFAULT,REPAYMENT_FREQUENCY_AnnualInstalments360Days,REPAYMENT_FREQUENCY_AtTheFinalDayOfThePeriodOfContract,REPAYMENT_FREQUENCY_FortnightlyInstalments15Days,REPAYMENT_FREQUENCY_IrregularInstalments,REPAYMENT_FREQUENCY_MonthlyInstalments30Days,REPAYMENT_FREQUENCY_SixMonthInstalments180Days,INSTALMENT_LOAN_TYPE_BusinessLoan,INSTALMENT_LOAN_TYPE_ConsumerLoan,INSTALMENT_LOAN_TYPE_CreditCard,INSTALMENT_LOAN_TYPE_LeasingFinancial,INSTALMENT_LOAN_TYPE_LineOfCreditOnCurrentAccount,INSTALMENT_LOAN_TYPE_MortgageLoan,INSTALMENT_LOAN_TYPE_OtherInstalmentOperation,INSTALMENT_LOAN_TYPE_Overdraft,loan_status_Existing,loan_status_TerminatedAccordingTheContract,loan_status_TerminatedInAdvanceCorrectly,loan_status_TerminatedInAdvanceIncorrectly
4589,110114010000808325,12.0,6200000.0,5089225.17,0.0,565469.46,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
4590,110118010002627148,60.0,7000000.0,8899669.91,0.0,181583.86,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
4591,110114010000757827,60.0,7600000.0,6443312.28,0.0,201353.52,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
4592,110114010000548314,72.0,5500000.0,8470663.94,0.0,119305.12,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
4593,110113010000478085,12.0,15000000.0,7055724.11,0.0,1411144.82,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
4594,110113010000412077,12.0,5500000.0,5633383.31,0.0,512125.76,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
4595,110113010000375279,24.0,3700000.0,4024600.27,0.0,182936.38,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
4596,110115010001389215,60.0,8000000.0,7418287.38,0.0,211951.07,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
4597,110113010000311194,60.0,3700000.0,1127468.32,0.0,93955.68,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
4598,110114010000970223,72.0,14200000.0,21271021.21,0.0,315895.06,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
4599,110114010000858102,60.0,3800000.0,5142641.21,0.0,104951.87,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
4600,110114010000912030,22.0,2511815.37,2994271.83,408309.81,136103.27,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
4601,110114010000883920,18.0,2412959.42,769804.16,0.0,153960.74,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
4602,110115010001592410,60.0,5100000.0,7144027.77,0.0,132296.81,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
4603,110113010000412262,72.0,7200000.0,11212050.29,0.0,160172.14,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
4604,110113010000378069,60.0,16500000.0,3770924.2,0.0,418991.55,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
4605,110116010001888312,1.0,63000.0,63000.0,0.0,63000.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
4606,110114010000848674,72.0,42200000.0,54008114.49,0.0,760677.67,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
4607,110116010001988558,60.0,15000000.0,12902443.79,0.0,397408.26,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
4608,110113010000425601,1.0,192000.0,192000.0,0.0,192000.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
4609,110114010000882973,1.0,100000.0,100000.0,0.0,100000.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
4610,110118010002656482,12.0,5000000.0,897871.16,0.0,448935.59,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
4611,110114010000822109,60.0,9400000.0,12923582.62,0.0,243841.18,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
4612,110114010000849214,60.0,5400000.0,3624299.2,0.0,143066.97,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
4613,110113010000418506,60.0,12000000.0,5458155.2,0.0,273036.88,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
4614,110114010000775316,1.0,123000.0,123000.0,0.0,123000.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
4615,110113010000260668,60.0,7200000.0,6485702.89,0.0,190755.96,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
4616,110114010000691627,72.0,6000000.0,9209898.14,0.0,133476.79,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
4617,110113010000404772,48.0,3000000.0,3877499.95,0.0,88125.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
4618,110114010000858102,1.0,72000.0,72000.0,0.0,72000.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
4619,110113010000416265,60.0,11000000.0,11954251.73,0.0,303808.03,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
4620,110118010002692254,12.0,2000000.0,552939.42,0.0,184313.16,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
4621,110114010000853495,60.0,5400000.0,685622.37,0.0,137124.51,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
4622,110113010000390702,60.0,4800000.0,1472818.95,0.0,121888.45,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
4623,110117010002145670,60.0,6700000.0,9559093.24,0.0,173801.69,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
4624,110114010000872632,60.0,2800000.0,2077120.78,0.0,74182.87,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
4625,110114010000771956,72.0,8800000.0,13528757.42,0.0,195765.95,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
4626,110114010000751080,60.0,14900000.0,11842765.81,0.0,394758.87,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
4627,110114010000999180,55.0,15025534.89,4368550.5,0.0,364049.17,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
4628,110117010002516678,60.0,4000000.0,4860928.37,0.0,110475.65,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
4629,110114010000695862,60.0,14200000.0,19522858.57,0.0,368355.83,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
4630,110114010000821912,60.0,7000000.0,4822543.67,0.0,166529.51,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
4631,110113010000469425,1.0,165000.0,165000.0,0.0,165000.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
4632,110114010000854311,48.0,5000000.0,5980023.67,0.0,149500.59,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
4633,110118010002627544,12.0,2100000.0,193528.87,0.0,193528.81,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
4634,110113010000299364,60.0,5000000.0,7133651.4,0.0,129702.76,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
4635,110113010000472883,1.0,135000.0,135000.0,0.0,135000.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
4636,110113010000359581,1.0,200000.0,200000.0,0.0,200000.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
4637,110114010000854347,60.0,5200000.0,1360816.99,0.0,132045.82,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
4638,110114010001041560,60.0,5700000.0,3329078.02,0.0,144742.54,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
4639,110116010001722964,60.0,18000000.0,9010190.96,0.0,409555.31,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
4640,110116010001970486,60.0,3500000.0,2657325.37,790908.74,88877.0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
4641,110117010002516968,12.0,500000.0,320879.95,0.0,45840.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
4642,110116010001890785,60.0,8500000.0,10564234.05,0.0,234760.75,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
4643,110116010001966925,56.0,4505423.61,94703.9,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
4644,110114010000808001,60.0,7400000.0,9810237.51,0.0,204379.95,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
4645,110115010001349589,60.0,8000000.0,6782434.17,0.0,211951.07,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
4646,110114010000821835,60.0,16300000.0,20258471.79,0.0,450188.27,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
4647,110113010000404405,60.0,5700000.0,4530453.9,0.0,151015.14,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
4648,110114010001024895,60.0,11500000.0,3516117.33,0.0,292024.42,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
4649,110114010000807636,72.0,12600000.0,18780183.99,0.0,280301.25,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
4650,110118010002821260,1.0,101000.0,101000.0,0.0,101000.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
4651,110113010000346287,60.0,8500000.0,7881930.49,0.0,225198.01,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
4652,110113010000398818,72.0,12200000.0,19016717.06,0.0,285196.02,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
4653,110114010000680610,48.0,5000000.0,1977973.68,0.0,152151.81,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
4654,110114010000755169,18.0,932104.12,91756.84,0.0,60944.23,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
4655,110115010001476791,60.0,6000000.0,0.0,0.0,158963.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
4656,110113010000508085,60.0,10000000.0,5586553.64,0.0,253934.27,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
4657,110115010001580645,1.0,100000.0,100000.0,0.0,100000.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
4658,110114010000997447,36.0,5000000.0,6060963.62,0.0,178263.64,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
4659,110116010001979886,60.0,18000000.0,12311418.0,0.0,484730.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
4660,110117010002294316,48.0,7500000.0,8745784.46,0.0,224250.89,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
4661,110114010001023993,60.0,7400000.0,3758227.47,0.0,187911.36,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
4662,110115010001420591,60.0,2000000.0,0.0,0.0,52988.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
4663,110114010000879781,1.0,110000.0,110000.0,0.0,110000.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
4664,110118010002885508,72.0,9700000.0,15320910.56,0.0,215787.47,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
4665,110114010000753711,48.0,6300000.0,8068673.35,0.0,181786.77,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
4666,110115010001222036,60.0,25410000.0,25298881.0,0.0,655112.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
4667,110114010000805433,60.0,8100000.0,5243119.88,0.0,214600.46,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
4668,110114010000713767,72.0,2200000.0,3376962.67,0.0,48941.49,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
4669,110113010000297730,60.0,20500000.0,0.0,0.0,840280.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
4670,110113010000376799,54.0,4950000.0,4686924.0,0.0,136454.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
4671,110116010001740611,60.0,12000000.0,7630238.85,0.0,317926.6,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
4672,110113010000513823,1.0,95000.0,95000.0,0.0,95000.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
4673,110115010001424167,60.0,5400000.0,0.0,0.0,143067.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
4674,110113010000263486,12.0,2500000.0,747513.45,0.0,238788.3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
4675,110114010000787033,72.0,5900000.0,9187652.36,0.0,131252.17,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
4676,110117010002103324,72.0,8000000.0,11919504.54,0.0,177969.05,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
4677,110113010000408781,1.0,479000.0,479000.0,0.0,479000.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
4678,110114010000735354,10.0,2000000.0,229363.97,249233.13,229363.97,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
4679,110114010000798867,60.0,12000000.0,17297392.78,0.0,298230.91,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
4680,110118010002695443,72.0,11000000.0,16596243.49,0.0,244707.44,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
4681,110113010000480121,72.0,10000000.0,15572291.93,0.0,222461.31,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
4682,110115010001422985,60.0,12500000.0,0.0,0.0,250475.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
4683,110118010002530811,12.0,1500000.0,429707.92,0.0,138748.33,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
4684,110114010001010374,60.0,9000000.0,10500412.29,0.0,248570.21,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
4685,110116010002033528,24.0,4350000.0,4754987.24,0.0,215073.85,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
4686,110118010002787065,12.0,700000.0,385055.92,0.0,64176.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
4687,110117010002516920,7.0,333874.08,297773.18,0.0,55008.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
4688,110117010002415600,12.0,1050000.0,673847.97,0.0,96263.99,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
4689,110115010001643265,60.0,12700000.0,4855062.0,0.0,322497.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
4690,110113010000395363,72.0,7100000.0,11056327.24,0.0,157947.53,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
4691,110114010000801087,60.0,8800000.0,5139629.9,0.0,223462.16,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
4692,110116010001884131,60.0,20000000.0,10466393.71,0.0,455061.46,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
4693,110118010002895571,48.0,13500000.0,18308524.36,0.0,389543.07,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
4694,110113010000421142,1.0,100000.0,100000.0,0.0,100000.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
4695,110114010000699791,60.0,3800000.0,2718239.31,0.0,100676.76,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
4696,110114010000807348,72.0,3400000.0,5294579.02,0.0,75636.85,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
4697,110113010000475498,60.0,13240000.0,0.0,0.0,362696.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
4698,110113010000374575,36.0,4000000.0,4252098.28,0.0,146624.08,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
4699,110113010000382466,72.0,21000000.0,32701813.01,0.0,467168.75,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
4700,110116010001896386,18.0,4000000.0,2280849.34,0.0,222769.88,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
4701,110113010000292800,60.0,5500000.0,6584783.65,0.0,142673.03,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
4702,110113010000366869,60.0,7000000.0,4088341.97,0.0,177753.99,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
4703,110114010000783909,60.0,17100000.0,21486732.4,0.0,443583.42,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
4704,110113010000278137,12.0,11000000.0,4139358.17,0.0,1034839.53,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
4705,110113010000472104,12.0,600000.0,495071.96,0.0,55008.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
4706,110116010002059346,60.0,10000000.0,9272859.14,0.0,264938.84,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
4707,110113010000416779,1.0,100000.0,100000.0,0.0,100000.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
4708,110114010000794337,60.0,10000000.0,7683226.1,0.0,264938.84,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
4709,110113010000409327,60.0,7500000.0,8492815.44,0.0,207141.84,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
4710,110115010001242763,12.0,600000.0,0.0,50000.0,0.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
4711,110118010002826484,6.0,500000.0,83335.0,0.0,83333.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
4712,110117010002194621,1.0,1000000.0,0.0,3000.0,125000.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
4713,110118010002621857,6.0,500000.0,500000.0,0.0,83333.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
4714,110118010002730341,6.0,700000.0,466668.0,0.0,116667.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
4715,110119010002905562,6.0,400000.0,400000.0,0.0,66667.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
4716,110117010002420437,6.0,400000.0,400000.0,0.0,66667.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
4717,110119010002905515,6.0,500000.0,500000.0,0.0,83333.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
4718,110118010002800901,8.0,500000.0,500000.0,0.0,62500.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
4719,110117010002198230,6.0,200000.0,33335.0,0.0,33333.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
4720,110118010002621692,8.0,500000.0,500000.0,0.0,62500.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
4721,110117010002414269,6.0,1000000.0,0.0,99670.0,166667.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
4722,110118010002579993,1.0,1000000.0,1000000.0,0.0,125000.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
4723,110118010002846912,1.0,500000.0,500000.0,0.0,83333.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
4724,110119010002905447,6.0,1000000.0,1000000.0,0.0,166667.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
4725,110119010002905752,18.0,3180000.0,3018318.5,0.0,201389.7,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
4726,110119010002905567,6.0,800000.0,666667.0,0.0,133333.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
4727,110119010002905419,6.0,300000.0,250000.0,0.0,50000.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
4728,110117010002414911,6.0,300000.0,0.0,33000.0,50000.0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
4729,110119010002905511,6.0,300000.0,300000.0,0.0,50000.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
4730,110118010002699257,1.0,400000.0,0.0,400000.0,66667.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
4731,110117010002243908,1.0,300000.0,300000.0,0.0,37500.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
4732,110118010002704689,6.0,600000.0,0.0,100000.0,100000.0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
4733,110117010002212862,9.0,700000.0,700000.0,0.0,77778.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
4734,110117010002230306,6.0,950000.0,475001.0,0.0,158333.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
4735,110116010001851660,6.0,600000.0,500000.0,0.0,100000.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
4736,110113010000510750,6.0,600000.0,500000.0,0.0,100000.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
4737,110117010002208093,1.0,300000.0,0.0,30000.0,37500.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
4738,110118010002860344,61.0,7400000.0,7177968.59,0.0,189156.73,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
4739,110114010000886914,6.0,400000.0,66670.0,0.0,66667.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
4740,110118010002704181,6.0,750000.0,250000.0,0.0,125000.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
4741,110119010002905570,6.0,300000.0,250000.0,0.0,50000.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
4742,110117010002383947,48.0,6250000.0,2996995.67,0.0,204199.31,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
4743,110113010000298756,61.0,6200000.0,5778245.99,0.0,165964.73,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
4744,110113010000281202,61.0,10760000.0,0.0,0.0,297859.13,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
4745,110113010000292780,73.0,4459000.0,68.94,0.0,114752.8,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
4746,110113010000293281,43.0,31000000.0,0.0,0.0,1250220.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
4747,110117010002406234,1.0,500000.0,0.0,500000.0,62500.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
4748,110117010002405651,6.0,2000000.0,1000001.0,0.0,333333.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
4749,110117010002405029,6.0,500000.0,0.0,247170.0,83333.0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
4750,110117010002203711,6.0,1500000.0,1500000.0,0.0,250000.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
4751,110118010002619443,6.0,500000.0,0.0,416667.0,83333.0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
4752,110118010002876483,1.0,200000.0,200000.0,0.0,33333.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
4753,110118010002624282,6.0,800000.0,133335.0,0.0,133333.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
4754,110117010002378243,6.0,500000.0,333334.0,0.0,83333.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
4755,110118010002729972,6.0,200000.0,166667.0,0.0,33333.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
4756,110115010001177439,6.0,200000.0,133334.0,0.0,33333.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
4757,110118010002700225,1.0,300000.0,0.0,300000.0,37500.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
4758,110118010002705226,6.0,450000.0,150000.0,0.0,75000.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
4759,110118010002800800,6.0,400000.0,400000.0,0.0,66667.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
4760,110119010002905737,6.0,400000.0,400000.0,0.0,66667.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
4761,110118010002703336,6.0,800000.0,266668.0,0.0,133333.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
4762,110118010002878545,6.0,200000.0,100001.0,0.0,33333.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
4763,110117010002201172,6.0,500000.0,250001.0,0.0,83333.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
4764,110118010002877585,6.0,100000.0,50002.0,0.0,16667.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
4765,110117010002205022,1.0,300000.0,0.0,205000.0,37500.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
4766,110117010002226129,12.0,4000000.0,4000000.0,0.0,333333.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
4767,110117010002431095,73.0,77700000.0,76469788.79,0.0,1728524.39,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
4768,110115010001600288,60.0,8000000.0,1704865.45,0.0,234251.7,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
4769,110119010002905629,6.0,300000.0,250000.0,0.0,50000.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
4770,110118010002698999,1.0,200000.0,0.0,100000.0,25000.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
4771,110118010002652871,6.0,300000.0,200000.0,0.0,50000.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
4772,110118010002824965,73.0,29450000.0,28448625.34,0.0,688444.49,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
4773,110113010000345486,60.0,8900000.0,9586524.15,0.0,245808.32,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
4774,110117010002147633,60.0,10000000.0,6094422.91,0.0,253934.27,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
